source,target,mode,confidence_score
Gfi1b,Mef2c,-1,1.0
Gli1,Egr2,-1,1.0
Gli2,Fas,-1,1.0
Gli2,Fst,1,1.0
Gli2,Wnt2b,1,1.0
Sp1,Adra2b,1,1.0
Hbp1,Ncf1,-1,1.0
Sp1,Adam10,1,1.0
Hey2,Acta2,-1,1.0
Hey2,Gata6,-1,1.0
Sox6,Tp53,1,1.0
Hhex,Hnf4a,1,1.0
Hic1,Vldlr,-1,1.0
Sox2,Rho,-1,1.0
Smad4,Ahr,1,1.0
Smad3,Zfp36,1,1.0
Smad3,Col7a1,1,1.0
Jund,Itgb3,-1,1.0
Klf10,Cdkn1a,1,1.0
Runx3,Cflar,-1,1.0
Runx3,Casp8,1,1.0
Klf4,Thbd,1,1.0
Klf5,Notch1,1,1.0
Klf6,Ltc4s,1,1.0
Runx1,Mecom,1,1.0
Runx1,Mad2l1,-1,1.0
Lef1,Birc5,1,1.0
Lef1,Nrcam,1,1.0
Lhx4,Pou1f1,1,1.0
Rora,Tuba1b,1,1.0
Rfx1,Myc,-1,1.0
Relb,Pigr,1,1.0
Relb,Ccl21b,1,1.0
Mef2c,Cpt1b,1,1.0
Mef2c,Nr4a1,-1,1.0
Mef2c,Sost,-1,1.0
Jund,Itgav,-1,1.0
Jun,Vcam1,1,1.0
Jun,Rarb,1,1.0
Runx3,Mmp9,-1,1.0
Smad3,Ahr,1,1.0
Hoxb13,Tcf4,-1,1.0
Sall4,Zeb1,1,1.0
Hsf2,Map2k4,-1,1.0
Hsf2,Mapk8,-1,1.0
Irf1,Casp7,1,1.0
Rxra,Cpt1b,1,1.0
Irf1,Il10,1,1.0
Rxra,Abcc3,-1,1.0
Gata3,Cdx2,1,1.0
Irf3,Pura,-1,1.0
Irf7,Cxcl10,1,1.0
Irf9,Il27,-1,1.0
Irf9,Pml,1,1.0
Jun,Acta1,1,1.0
Jun,Cd82,1,1.0
Jun,Crem,1,1.0
Jun,Hey1,1,1.0
Jun,Lbp,-1,1.0
Runx3,Tcf4,1,1.0
Irf4,Fcer2,1,1.0
Mef2d,Atf3,1,1.0
Gata3,Cdh1,1,1.0
Sp1,Krt5,1,1.0
Egr1,Ptp4a1,1,1.0
Egr1,Tcf4,1,1.0
Egr1,Ube2s,1,1.0
Yy1,Ep300,1,1.0
Epas1,Ca9,1,1.0
Erg,Fgf2,-1,1.0
Esr1,Blm,1,1.0
Esr1,Ctnnb1,-1,1.0
Esr1,Junb,1,1.0
Esr2,Tff1,1,1.0
Ets1,Cd8a,1,1.0
Ets1,Csf3r,1,1.0
Ets1,Erg,1,1.0
Ets1,Gp6,1,1.0
Ets1,Il2rb,1,1.0
Ets1,Lck,1,1.0
Ets1,Mdm2,-1,1.0
Ets1,Ndrg1,-1,1.0
Ets1,Slc26a3,1,1.0
Egr1,Ptgs2,-1,1.0
Ets1,Tbxas1,-1,1.0
Egr1,Plaur,1,1.0
Egr1,Pcsk2,1,1.0
E2f1,Wwox,-1,1.0
E2f3,Plk1,1,1.0
E2f4,Hcfc1,1,1.0
E2f4,Mcm10,-1,1.0
E2f4,Topbp1,-1,1.0
E2f7,E2f1,-1,1.0
E2f8,E2f1,-1,1.0
Egr1,Cdk5r1,1,1.0
Egr1,Ep300,1,1.0
Egr1,Fcer2,-1,1.0
Egr1,Hyal1,1,1.0
Stat3,Cfb,1,1.0
Stat3,Cdk4,1,1.0
Stat3,Ccnd3,1,1.0
Srf,Samd4a,1,1.0
Srf,Mmp2,1,1.0
Srf,Fosl1,1,1.0
Srf,Acta1,1,1.0
Egr1,Lmtk2,1,1.0
Egr1,Plau,1,1.0
Ets1,Tgfbr2,1,1.0
Ets1,Tnfsf14,1,1.0
Ets2,Angpt2,1,1.0
Sp3,Msh6,1,1.0
Foxa1,Abca1,-1,1.0
Foxa1,Cftr,-1,1.0
Foxa1,Krt7,1,1.0
Foxa1,Nf1,1,1.0
Foxa2,Cftr,-1,1.0
Sp3,Etf1,-1,1.0
Sp3,Cyp17a1,1,1.0
Sp2,Dnmt3b,1,1.0
Sp1,Yy1,1,1.0
Sp1,Tnfsf14,1,1.0
Foxl2,Sirt1,1,1.0
Foxm1,Cdc25b,1,1.0
Sp1,Rora,1,1.0
Sp1,Ppl,1,1.0
Foxo4,Tnfsf10,1,1.0
Foxp3,Ccr4,1,1.0
Sp1,Mme,1,1.0
Sp1,Mat2b,1,1.0
Fosl2,Nos2,1,1.0
Fosl2,Fosl1,1,1.0
Fosl2,Ccr4,1,1.0
Fosl2,Brca1,1,1.0
Ets2,Csf3r,1,1.0
Ets2,Erg,1,1.0
Ets2,Msr1,1,1.0
Etv3,Nfkb1,-1,1.0
Spib,Irf7,-1,1.0
Spi1,Macrod1,-1,1.0
Spi1,Il5,1,1.0
Fli1,Id2,1,1.0
Fos,Acta1,1,1.0
Sp1,Krt19,1,1.0
Spdef,Agr2,1,1.0
Fos,Fas,1,1.0
Fos,Hsph1,1,1.0
Fos,Nefl,1,1.0
Fos,Nfkb1,-1,1.0
Sp3,Slc19a3,1,1.0
Sp3,Rora,1,1.0
Fos,Srr,1,1.0
Fosl1,Itgb3,-1,1.0
Fosl2,Bcl6,1,1.0
Fos,Ddit3,1,1.0
Mef2d,Sost,-1,1.0
Mitf,Bcl2a1,-1,1.0
Mitf,Cdk2,1,1.0
Nfkb1,Lpl,1,1.0
Nfkb1,Mat2a,1,1.0
Nfkb1,Mmp14,1,1.0
Nfkb1,Mmp2,1,1.0
Rela,Ager,1,1.0
Nfkb1,Nolc1,1,1.0
Rel,Tnfaip3,1,1.0
Rel,Csrp1,1,1.0
Nfkb1,Plau,1,1.0
Nfkb1,Plaur,1,1.0
Nfkb1,Ptafr,1,1.0
Atf2,Rb1,1,1.0
Rarg,Icam1,1,1.0
Nfkb1,Ripk2,1,1.0
Rara,Thbd,1,1.0
Rara,Scd1,1,1.0
Nfkb1,Serpina3c,-1,1.0
Nfkb1,Serpina3k,-1,1.0
Nfkb1,Serpina3m,-1,1.0
Rela,Amh,1,1.0
Nfkb1,Serpinb1a,1,1.0
Nfkb1,Klk1,1,1.0
Nfkb1,Klk1b24,1,1.0
Rela,Birc2,1,1.0
Nfkb1,Gstp1,1,1.0
Nfkb1,Gstp2,1,1.0
Nfkb1,Il12a,1,1.0
Nfkb1,Il12b,1,1.0
Nfkb1,Il18,1,1.0
Nfkb1,Irf1,1,1.0
Nfkb1,Junb,1,1.0
Nfkb1,Klk1b26,1,1.0
Nfkb1,Klk1b8,1,1.0
Nfkb1,Klk1b9,1,1.0
Nfkb1,Klk1b1,1,1.0
Nfkb1,Klk1b11,1,1.0
Nfkb1,Klk1b27,1,1.0
Nfkb1,Klk1b22,1,1.0
Nfkb1,Klk1b21,1,1.0
Nfkb1,Klk1b5,1,1.0
Nfkb1,Klk1b16,1,1.0
Nfkb1,Klk1b3,1,1.0
Nfkb1,Klk1b4,1,1.0
Nfkb1,Serpine1,1,1.0
Rara,Prkca,1,1.0
Rara,Macrod1,-1,1.0
Pparg,Apob,-1,1.0
Nr1h4,Abcb4,1,1.0
Nr1h4,Nr1i2,1,1.0
Ppard,Lpl,1,1.0
Ppara,Tuba1b,-1,1.0
Ppara,Mmp9,-1,1.0
Ppara,Apobr,-1,1.0
Ppara,Apob,1,1.0
Pou5f1,Id2,-1,1.0
Nr2f1,Apoa2,-1,1.0
Nr2f6,Lhcgr,-1,1.0
Nr3c1,Atf2,-1,1.0
Nr3c1,Cdk6,-1,1.0
Pou3f2,Gnrh1,1,1.0
Nr3c1,Ets1,-1,1.0
Pknox1,Ptpn6,1,1.0
Rela,Pgr,-1,1.0
Pax6,Pdhx,-1,1.0
Pax2,Tp53,-1,1.0
Pparg,Apobr,-1,1.0
Pparg,Cd83,1,1.0
Pparg,Cpt1b,1,1.0
Pparg,Pou2f1,1,1.0
Nfkb1,Tbx21,1,1.0
Rara,Ccna1,-1,1.0
Nfkb1,Tff3,1,1.0
Nfkb1,Tfpi2,1,1.0
Nfkb1,Thbd,-1,1.0
Nfkb1,Timp1,-1,1.0
Nfkb1,Tlr2,1,1.0
Nfkb1,Tnfaip3,1,1.0
Nfkb1,Tnfsf10,1,1.0
Rela,Birc5,1,1.0
Nfkb1,Traf1,1,1.0
Nfkb1,Xiap,1,1.0
Nfkb2,Ccl21a,1,1.0
Nfkb2,Ccl21c,1,1.0
Nfkb2,Ccl21b,1,1.0
Nfkb2,Ccnd2,1,1.0
Nfkb2,Cdk6,1,1.0
Prox1,Nr5a2,-1,1.0
Nfkb2,Snd1,1,1.0
Pparg,Tshr,-1,1.0
Nfkb1,Vegfa,1,1.0
Nfkb1,Vegfd,1,1.0
Nfkb1,Fbp1,1,1.0
Nfkb1,Faslg,1,1.0
Rela,Plaur,1,1.0
Rela,Pck2,-1,1.0
Myc,St3gal1,1,1.0
Rela,Optn,1,1.0
Myc,Tfap4,1,1.0
Rela,Nolc1,1,1.0
Rela,Ncam1,1,1.0
Myc,Wrn,1,1.0
Rela,Mmp2,1,1.0
Rela,Mmp14,1,1.0
Rela,Klk1,1,1.0
Rela,Klk1b4,1,1.0
Rela,Klk1b24,1,1.0
Rela,Klk1b3,1,1.0
Nanog,Cdx2,-1,1.0
Rela,Klk1b16,1,1.0
Rela,Klk1b5,1,1.0
Nanog,Gata4,-1,1.0
Rela,Klk1b21,1,1.0
Rela,Ppard,-1,1.0
Rela,Pthlh,1,1.0
Myc,Hdac2,1,1.0
Rela,Ripk2,1,1.0
Mitf,Gpnmb,1,1.0
Mitf,Pmel,1,1.0
Mitf,Serpinf1,1,1.0
Relb,Ccl21c,1,1.0
Relb,Ccl21a,1,1.0
Relb,Ccl19,1,1.0
Rela,Xiap,1,1.0
Rela,Vegfa,1,1.0
Rela,Trib3,-1,1.0
Nanog,Lamb1,-1,1.0
Msc,Il10,1,1.0
Msc,Mmp2,1,1.0
Rela,Thbd,-1,1.0
Rela,Tbx21,1,1.0
Rela,Snai1,1,1.0
Rela,Slc25a27,1,1.0
Myb,Col1a1,1,1.0
Myb,Gstm2,1,1.0
Myb,Tk1,1,1.0
Myc,Ass1,1,1.0
Rela,Tnfaip3,1,1.0
E2f1,Ulk1,1,1.0
Rela,Klk1b22,1,1.0
Rela,Klk1b11,1,1.0
Rela,Ctsb,1,1.0
Nfkb1,Ccl22,1,1.0
Nfkb1,Ccl5,1,1.0
Rela,Col2a1,-1,1.0
Nfkb1,Ccnd2,1,1.0
Rela,Col1a1,-1,1.0
Rela,Cflar,1,1.0
Nfkb1,Ccr7,1,1.0
Nfkb1,Cd80,1,1.0
Nfkb1,Cd83,1,1.0
Nfkb1,Cd86,1,1.0
Rela,Cdk6,1,1.0
Rela,Cdk4,1,1.0
Nfkb1,Col1a1,-1,1.0
Rela,Cd83,1,1.0
Nfkb1,Csnk2a1,1,1.0
Nfkb1,Ctsb,1,1.0
Nfkb1,Cyp19a1,-1,1.0
Nfkb1,F3,1,1.0
Nfkb1,Birc3,1,1.0
Nfkb1,Birc2,1,1.0
Nfkb1,B2m,1,1.0
Nfkb1,Amh,1,1.0
Rela,Klk1b1,1,1.0
Rela,Klk1b9,1,1.0
Ncoa3,Bcl2,1,1.0
Rela,Klk1b8,1,1.0
Rela,Klk1b26,1,1.0
Rela,Irf4,1,1.0
Rela,Il1a,-1,1.0
Rela,Il18,1,1.0
Nfe2l2,Mthfr,1,1.0
Rela,Klk1b27,1,1.0
Nfia,Cdkn1a,-1,1.0
Nfic,Itga5,-1,1.0
Nfic,Matn1,-1,1.0
Nfic,Slc34a2,1,1.0
Nfkb1,Abcb1a,1,1.0
Nfkb1,Adora1,1,1.0
Nfkb1,Ager,1,1.0
Nfkb1,Akt1,-1,1.0
Rela,Epas1,1,1.0
E2f1,Rela,1,1.0
Rela,Vegfd,1,1.0
Spi1,Ctsg,1,1.0
Stat3,Cish,1,1.0
E2f1,Rrp1b,1,1.0
Ascl1,Pcsk6,-1,1.0
Cebpa,F9,1,1.0
Cebpa,Igf2,1,1.0
Cebpa,Star,1,1.0
Cebpb,Faslg,1,1.0
Cebpb,Gfer,-1,1.0
Cebpb,S100a9,1,1.0
Creb1,Pcsk1,1,1.0
Creb1,Uxt,1,1.0
E2f1,Map3k5,1,1.0
E2f1,Cdca4,1,1.0
E2f2,Map3k5,1,1.0
E2f3,Map3k5,1,1.0
E2f4,Cdc6,1,1.0
E2f4,Map3k5,1,1.0
E2f4,Ttk,-1,1.0
E2f4,Cdca4,1,1.0
Ets1,Egr1,1,1.0
Ets1,Myb,1,1.0
Ar,Prkcd,1,1.0
Ets1,Vwf,1,1.0
Egr1,Sod1,1,1.0
Ets1,Foxd1,1,1.0
Hlf,Dbp,1,1.0
Ets2,Icam1,1,1.0
E2f4,Ccnd1,1,1.0
Thrb,Cga,-1,1.0
Sp3,Lcat,1,1.0
Twist1,Nr2f1,1,1.0
Usf1,Gck,1,1.0
Cebpa,S100a9,1,1.0
Jun,Il5ra,1,1.0
Hif1a,Aldoa,1,1.0
Srebf1,Fdft1,1,1.0
Yy1,Ctcf,1,1.0
Creb1,Cd4,1,1.0
Tp53,Wrn,-1,1.0
Ets1,Anpep,1,1.0
Hnf4a,Afp,1,1.0
Myc,Rcc1,1,1.0
Tal1,Aldh1a2,1,1.0
E2f4,Cdc25a,1,1.0
Spi1,Cxcr1,1,1.0
Etv4,Agtr1a,1,1.0
Nr5a2,Cyp11b2,1,1.0
Gabpa,Tomm70,1,1.0
Myc,Eif4b,1,1.0
Myc,Fasn,1,1.0
Myc,Gtf2h2,-1,1.0
Myc,Hnrnpa1,1,1.0
Myc,Hnrnpa2b1,1,1.0
Myc,Hspa8,1,1.0
Myc,Hspe1,1,1.0
Myc,Lta4h,1,1.0
Myc,Mettl1,1,1.0
Myc,Mgst1,1,1.0
Myc,Msn,-1,1.0
Myc,Mst1,-1,1.0
Myc,Mthfd1,1,1.0
Myc,Nap1l1,1,1.0
Myc,Phb1,1,1.0
Myc,Slc25a3,1,1.0
Myc,Ppat,1,1.0
Myc,Ppid,1,1.0
Myc,Ptpa,-1,1.0
Myc,Cdc25c,1,1.0
Myc,Ccnb1,1,1.0
Myc,Zfp36l1,-1,1.0
Myc,Apex1,1,1.0
Gata1,Cybb,1,1.0
Gata2,Cybb,-1,1.0
Gata2,Myc,1,1.0
Gata2,Wt1,1,1.0
Gata3,Cd8a,1,1.0
Gata3,Cd40lg,1,1.0
Gata3,Epo,-1,1.0
Nr3c1,Atp1b1,-1,1.0
Hnf4a,Akr1c6,1,1.0
Vdr,Hoxa10,1,1.0
Hnf4a,Fabp2,1,1.0
Hnf4g,Akr1c6,1,1.0
Irf8,Cybb,1,1.0
Irf1,Cybb,1,1.0
Junb,Ptgs2,1,1.0
Smad4,Bglap,1,1.0
Smad4,Bglap3,1,1.0
Smad4,Bglap2,1,1.0
Maf,Itgb7,1,1.0
Myc,Aldh9a1,-1,1.0
Hnf4a,Gfer,-1,1.0
Myc,Rarb,-1,1.0
Spi1,Rnase2b,1,1.0
Ets2,Chrne,1,1.0
Spi1,Fcer1a,1,1.0
Usf1,Ctsd,1,1.0
Usf1,B2m,1,1.0
Rel,Csf2,1,1.0
Twist2,Srpx,-1,1.0
Jun,Penk,1,1.0
Tp53,Ckm,1,1.0
Nfkb1,Sele,1,1.0
Pou1f1,Ghr,1,1.0
Nfkb2,Selp,1,1.0
Egr1,Myb,-1,1.0
Erf,Ets2,-1,1.0
Twist2,Nr2f1,1,1.0
Gata4,Il5,1,1.0
Rara,Icam1,1,1.0
Hnf1a,Igfbp1,1,1.0
Tfdp1,Pcna,1,1.0
Wt1,Igf1,-1,1.0
Tfap2a,Nr3c1,1,1.0
Gata2,Ms4a2,1,1.0
Egr1,Ache,1,1.0
Gata2,Fcer1a,1,1.0
Sox9,Rgr,1,1.0
Nfkb1,Cdk4,1,1.0
Esr1,Plac1,1,1.0
Hif1a,Bax,1,1.0
Stat3,S100a11,1,1.0
Mycn,Mxi1,-1,1.0
Vdr,Calb1,1,1.0
Usf2,Slc19a1,1,1.0
Usf2,Pdx1,1,1.0
Gata2,Ar,1,1.0
Usf2,Cxcr4,1,1.0
E2f1,Uhrf1,1,1.0
Ar,Rela,-1,1.0
Rela,Ar,-1,1.0
Usf2,Ctsd,1,1.0
Usf2,Cd2,1,1.0
Usf2,B2m,1,1.0
Foxm1,Cdc6,1,1.0
Tp53,Pias3,-1,1.0
Usf2,Atp5f1a,1,1.0
Jun,Rhob,1,1.0
Twist2,Mmp2,1,1.0
Cebpb,Tnfaip6,1,1.0
Hnf1a,Proc,-1,1.0
Sp1,Vamp2,1,1.0
Srebf1,Fdps,1,1.0
Tfdp1,Mybl2,1,1.0
Etv4,Vim,1,1.0
Erg,Vim,1,1.0
Ets1,Met,1,1.0
Nfic,Proc,1,1.0
Foxm1,Cyp7a1,1,1.0
Jun,Tnc,1,1.0
Rela,Tnc,1,1.0
Stat2,Irf1,1,1.0
Tfap2a,Hsd17b1,-1,1.0
Egr1,Cd19,1,1.0
Tp53,Tyms,-1,1.0
Twist1,Timp1,-1,1.0
Twist1,Srpx,-1,1.0
Cebpa,Itgax,1,1.0
Sp1,Mip,1,1.0
Tfap2a,Mip,1,1.0
Tfap2a,Hoxa4,-1,1.0
Stat5b,Fcgr1,1,1.0
Gata1,Epo,1,1.0
Sp1,Mpo,1,1.0
Gata1,Wt1,1,1.0
Nr2f1,Epo,-1,1.0
Rela,F3,1,1.0
Myb,Lck,1,1.0
Sp1,Ldha,1,1.0
Sp1,Spn,1,1.0
Pax8,Ncam1,1,1.0
Atf2,Tgfb2,-1,1.0
Nfkb1,Csf2,1,1.0
Cebpb,Adm,1,1.0
Etv4,Ets1,1,1.0
Cebpa,Insr,1,1.0
Cebpa,Apob,1,1.0
Pax8,Wt1,1,1.0
Foxa1,Apob,1,1.0
Pax8,Tp53,-1,1.0
Tfap2a,Ache,-1,1.0
Jun,Itgax,1,1.0
Irf1,Eif2ak2,1,1.0
Pax5,Xbp1,-1,1.0
Sp1,Cdk1,1,1.0
Myc,Rfc2,1,1.0
Myc,Rpl3,1,1.0
Myc,Rpl10,1,1.0
Bcl6,Hdac7,-1,1.0
Bcl6,Irf4,-1,1.0
Tcf7l2,Ctnnb1,1,1.0
Tcf7l2,Birc5,1,1.0
Tcf7l2,Abcb1a,1,1.0
Tcf4,Vim,1,1.0
Cebpa,Hspa4,1,1.0
Cebpa,Igf1,1,1.0
Cebpa,Saa2,1,1.0
Cebpa,Saa1,1,1.0
Cebpa,Serpinc1,1,1.0
Cebpb,Csf3r,1,1.0
Cebpb,Csrp1,1,1.0
Cebpb,Furin,1,1.0
Tcf4,Nrxn1,1,1.0
Cebpb,Slc10a1,1,1.0
Cebpd,Pou5f1,1,1.0
Tcf4,Ccnd1,1,1.0
Tcf4,Abcb1a,1,1.0
Tcf7l2,Stat3,1,1.0
Cebpe,Ctsg,1,1.0
Tfap2a,Crabp2,1,1.0
Atf6,Rtn3,1,1.0
Tp53,Tcf7l2,-1,1.0
Tp53,Tbxas1,-1,1.0
Tp53,Sstr2,-1,1.0
Tp53,Ptpa,-1,1.0
Tp53,Fgf2,-1,1.0
Atf1,Ccna1,-1,1.0
Tp53,E2f7,1,1.0
Atf1,Map1lc3b,1,1.0
Atf1,Pcsk1,1,1.0
Atf1,Slc20a1,1,1.0
Tp53,E2f3,-1,1.0
Tp53,Apcs,1,1.0
Tfdp1,Tyms,1,1.0
Tfdp1,Rrm1,1,1.0
Tfdp1,Cdk1,1,1.0
Tfap2c,Sult1e1,1,1.0
Atf6,Dnajc3,1,1.0
Tfap2c,Crabp2,1,1.0
Tfap2a,Prkca,1,1.0
Tfap2a,Krt5,1,1.0
Cebpe,Gata1,-1,1.0
Cebpe,Myc,-1,1.0
Tcf3,Cdk6,-1,1.0
E2f1,Ctnnbip1,1,1.0
E2f1,Dnmt1,1,1.0
E2f1,Dram1,1,1.0
E2f1,Ercc1,1,1.0
E2f1,Etv4,1,1.0
E2f1,Fanca,1,1.0
E2f1,Fhit,-1,1.0
E2f1,Flt1,1,1.0
E2f1,Kdr,1,1.0
E2f1,Map1lc3a,1,1.0
E2f1,Mcm5,1,1.0
E2f1,Mefv,1,1.0
E2f1,Myb,1,1.0
E2f1,Npat,1,1.0
E2f1,Ptpro,1,1.0
E2f1,Rasgef1b,1,1.0
E2f1,Rasgrp1,1,1.0
E2f1,Rrm1,1,1.0
E2f1,Rrm2,1,1.0
Stat3,Csrp1,1,1.0
E2f1,Casp7,1,1.0
E2f1,Aurka,1,1.0
Dnmt1,Timp3,-1,1.0
Tcf3,Bbc3,-1,1.0
Tbx5,Cdkn2a,1,1.0
Tbp,Fus,-1,1.0
Tal1,Erg,1,1.0
Tal1,Cd34,-1,1.0
Creb1,Slc20a1,1,1.0
Stat6,Fos,1,1.0
Creb3l1,Slc1a4,-1,1.0
Stat5b,Bcl6,1,1.0
Tp63,Tcf4,1,1.0
Stat4,Socs3,-1,1.0
Crem,Dusp1,-1,1.0
Stat3,Myd88,1,1.0
Stat3,Ltbp1,-1,1.0
Stat3,Il2ra,1,1.0
Stat3,Ifnar1,1,1.0
Stat3,Hspb1,1,1.0
Stat3,Hmox1,1,1.0
Stat3,Fas,-1,1.0
Dnmt1,Msh2,1,1.0
Stat3,Zfp36,1,1.0
Twist1,Fos,1,1.0
Ar,Cdh2,1,1.0
Twist1,Mmp2,1,1.0
Mycn,Ctsd,1,1.0
Mycn,Mcm2,1,1.0
Mycn,Mcm3,1,1.0
Mycn,Mcm4,1,1.0
Mycn,Mcm5,1,1.0
Mycn,Mcm6,1,1.0
Mycn,Mcm7,1,1.0
Mycn,Mcm8,1,1.0
Nfil3,Il1b,-1,1.0
Nfkb1,Bcl2a1,1,1.0
Nfkb1,Brca2,1,1.0
Nfkb1,Cd40lg,1,1.0
Nfkb1,Col1a2,-1,1.0
Nfkb1,Irf7,1,1.0
Nfkb1,Ccl11,1,1.0
Ybx1,Agt,1,1.0
Otx2,Rbp3,1,1.0
Plag1,Abcc6,1,1.0
Pou2f1,Lct,1,1.0
Myc,Dpy30,1,1.0
Myc,Nol7,1,1.0
Myc,Gnl3,1,1.0
Myc,Cct5,1,1.0
Myc,Rpl19,1,1.0
Myc,Rpl22,1,1.0
Myc,Rpl26,1,1.0
Myc,Rpl27,1,1.0
Myc,Rps16,1,1.0
Myc,Rps19,1,1.0
Myc,Smn1,1,1.0
Myc,Snrpb,1,1.0
Myc,Tyms,1,1.0
Pou2f1,Vwf,1,1.0
Myc,Csde1,-1,1.0
Myc,Ybx3,1,1.0
Myc,Psmg1,1,1.0
Myc,Eif3c,1,1.0
Myc,Ddx18,1,1.0
Myc,Nup155,1,1.0
Myc,Thrap3,1,1.0
Myc,Ube2c,1,1.0
Myc,Cbx3,1,1.0
Myc,Exosc8,1,1.0
Myc,Uxt,1,1.0
E2f1,Top2a,1,1.0
Pou4f2,Ccnd1,1,1.0
Rara,Hsd17b2,1,1.0
Stat3,Klf11,1,1.0
Stat6,Ccl17,1,1.0
Tcf7l2,Myc,1,1.0
Tcf7l2,Glce,1,1.0
Tead1,Msln,1,1.0
Tfap2a,Nme3,1,1.0
Usf1,P4ha1,1,1.0
Usf1,Tgfb2,1,1.0
Usf1,Serbp1,1,1.0
Usf2,Ceacam2,1,1.0
Usf2,Ceacam1,1,1.0
Usf2,P4ha1,1,1.0
Usf2,Tgfb2,1,1.0
Vdr,Il10,-1,1.0
Yy1,Fdps,-1,1.0
Zfp202,Abca1,-1,1.0
Cebpz,Col11a1,-1,1.0
Cebpz,Mlh1,-1,1.0
Tcfl5,Cd2,-1,1.0
Srebf2,Mttp,-1,1.0
Sp3,Ltc4s,1,1.0
Sp1,H4c11,1,1.0
Sp1,Thbd,1,1.0
Rara,Nr1i3,1,1.0
Rela,Bcl2a1,1,1.0
Rela,Brca2,1,1.0
Rela,Col1a2,-1,1.0
Rela,Irf7,1,1.0
Rela,Mat2a,1,1.0
Rfx1,Col1a2,1,1.0
Rxra,Cxcr5,1,1.0
Rxra,Hsd17b2,1,1.0
Ppard,Sat1,1,1.0
Rxra,Nol7,1,1.0
Sp1,Gfer,1,1.0
Sp1,Hsd3b3,1,1.0
Sp1,Hsd3b2,1,1.0
Sp1,Hsd3b6,1,1.0
Sp1,Ltc4s,1,1.0
Sp1,Ptgir,1,1.0
Sp1,Skp2,1,1.0
Sp1,Slc19a1,1,1.0
Sp1,Smpd1,1,1.0
Sp1,F10,1,1.0
Myb,Ctsg,1,1.0
Foxo1,Cdkn1c,1,1.0
Esr1,Cyp1a1,-1,1.0
Rela,Ifnb1,1,1.0
E2f1,Hoxb9,1,1.0
Myc,Prdx3,1,1.0
Rela,Vcam1,1,1.0
Rela,Icam1,1,1.0
Nfkb1,Vcam1,1,1.0
Rela,Il2,1,1.0
Nfkb1,Icam1,1,1.0
Ets1,Flt1,1,1.0
Hnf1a,Alb,1,1.0
Cebpe,Spi1,-1,1.0
Spi1,Itgb2,1,1.0
Rela,Il6,1,1.0
Sp1,Bcl2,1,1.0
Usf1,Tert,1,1.0
Esr1,Oxt,-1,1.0
Foxo3,Gadd45a,1,1.0
Pax5,Prdm1,-1,1.0
Lef1,Dct,1,1.0
Nfkb1,Ifnb1,1,1.0
Sp1,Rnls,1,1.0
Sp1,Ugt1a6,1,1.0
Esr1,Cyp19a1,1,1.0
Nr2f2,Hnf4a,-1,1.0
Nfkb1,Bcl2l1,1,1.0
Ppara,Nfkbia,1,1.0
Ctcf,App,1,1.0
E2f4,Slc2a13,1,1.0
E2f1,Tp73,1,1.0
Sp1,Nos3,1,1.0
Ets1,Fli1,1,1.0
Irf8,Ncf2,1,1.0
Myc,Cad,1,1.0
Atf1,Tgfb2,1,1.0
Smad4,Smad7,1,1.0
E2f4,P4ha2,-1,1.0
Cebpb,Cyp19a1,-1,1.0
Smad3,Smad7,1,1.0
Sp1,Tnf,1,1.0
Cebpd,Cyp19a1,-1,1.0
Irf2,Ciita,1,1.0
Creb1,Il10,1,1.0
Pparg,Myc,-1,1.0
Atf1,Il10,1,1.0
Yy1,Irak1,-1,1.0
Mitf,Bcl2,1,1.0
Fli1,Tgfbr2,1,1.0
Sp1,Mmp14,1,1.0
Egr1,Fas,-1,1.0
Egr1,Apoa1,1,1.0
Myc,Ccnd2,1,1.0
Foxa2,Apoa1,1,1.0
E2f1,Pparg,1,1.0
Egr1,Nab2,1,1.0
Sp1,Mmp2,1,1.0
Nr1i3,Ugt1a1,1,1.0
Esr1,Tert,1,1.0
Irf1,Ciita,1,1.0
Yy1,Tp53,1,1.0
E2f1,Ccnd1,1,1.0
Sp1,Cdkn2a,1,1.0
