source,target,mode,confidence_score
Hmga1,Ptgs2,1,0.25
Myc,Dkk1,-1,0.25
Myc,Sfrp1,-1,0.25
Ar,Etv1,1,0.25
Phox2a,Tlx2,1,0.25
Tbx3,Cdkn1a,-1,0.25
Erf,Utrn,-1,0.25
Stat3,Mmp9,-1,0.25
Snai2,Hpgd,-1,0.25
Elf1,Fli1,1,0.25
Pparg,Ciita,-1,0.25
Xbp1,Hspa5,1,0.25
Rest,Tph2,1,0.25
Nanog,Gata6,-1,0.25
Hmga1,Xpa,-1,0.25
Ar,Chrm1,-1,0.25
Stat3,Fgg,1,0.25
E2f1,Yy1,-1,0.25
Hes1,Map2,-1,0.25
Runx1,Ncam1,1,0.25
Klf5,Ccnd1,1,0.25
Ets1,Casp1,1,0.25
Sox2,Pax6,1,0.25
Runx3,Cdkn1a,1,0.25
Irf5,Pdlim7,-1,0.25
Nr1h4,Scarb1,1,0.25
Pparg,Tg,-1,0.25
Hey1,Gata4,-1,0.25
Hey1,Gata6,-1,0.25
Yy1,Pcna,1,0.25
Cebpb,Adh1,1,0.25
Pax6,Fabp7,1,0.25
Klf4,Tp53,1,0.25
Nr1h3,Abcg4,1,0.25
Sp1,Kiss1,1,0.25
Tfap2a,Kiss1,1,0.25
Sp1,Krt14,-1,0.25
Sp1,Casp8,1,0.25
Atf5,Ccnd3,1,0.25
Klf13,Ldlr,-1,0.25
Irf7,Cd80,1,0.25
Sp1,Serpinb5,1,0.25
Stat3,Tert,1,0.25
Gata6,Dab2,1,0.25
Jun,Tnfrsf1b,1,0.25
Hnf4a,Mmp7,1,0.25
Cdx2,Heph,1,0.25
Ar,Erbb2,1,0.25
Thra,Egfr,1,0.25
Isl1,Mef2c,1,0.25
Etv5,Icam1,1,0.25
Esr2,Insr,-1,0.25
Ascl1,Tph1,-1,0.25
Gzf1,Hoxa10,-1,0.25
Stat3,Ptpn6,-1,0.25
Esr1,Dct,1,0.25
Hmga1,Cd44,1,0.25
Gfi1,Cyp27b1,-1,0.25
Yy1,Atp2c1,1,0.25
Sp1,Atp2c1,1,0.25
Ahr,Ugt1a1,1,0.25
Hnf1a,Acat2,1,0.25
Runx1,Nf1,-1,0.25
Jun,Gclm,1,0.25
Sp1,Rassf1,1,0.25
Foxo1,Ostn,-1,0.25
Kcnip3,Slc8a3,-1,0.25
Nr0b1,Esrrg,-1,0.25
Ppara,Pdk4,1,0.25
Ar,Cyp7b1,-1,0.25
Spic,Il4,1,0.25
Ybx1,Erbb2,1,0.25
Nr1h4,Ins2,1,0.25
Atf4,Igfbp1,1,0.25
Pou5f1,Zfp42,1,0.25
Ets1,Rhoc,1,0.25
Sp1,Col11a2,1,0.25
E2f1,Diablo,1,0.25
Sp3,Col11a2,1,0.25
Rest,Th,1,0.25
Atf1,Mitf,1,0.25
Pgr,Ptgs2,-1,0.25
Stat3,Nanog,1,0.25
Hhex,Slc5a5,1,0.25
Snai1,Cldn3,-1,0.25
Mef2a,Mmp10,1,0.25
Dnmt1,Cdh1,-1,0.25
Fos,Slc10a2,-1,0.25
Sp7,Col11a2,1,0.25
Esrrg,Nr0b1,1,0.25
Sp1,Has2,-1,0.25
Cebpb,Oxtr,1,0.25
Srf,Serpine1,-1,0.25
Foxm1,Cdkn2a,-1,0.25
Spi1,Alox15,1,0.25
Pou1f1,Vdr,1,0.25
Rest,Nrp1,-1,0.25
Ar,Th,1,0.25
Nr1h4,Edn1,-1,0.25
Rela,Upp1,1,0.25
Egr1,Rad51,1,0.25
Wt1,Vegfa,1,0.25
Etv4,Rad51,1,0.25
Phox2b,Tlx2,1,0.25
E2f1,Pole3,1,0.25
Srebf1,Pcsk9,1,0.25
Stat6,Tlr4,-1,0.25
Crem,Ccl4,-1,0.25
Ar,Crh,-1,0.25
Creb1,Psenen,1,0.25
Jun,Tert,-1,0.25
Nr1h3,Cd36,1,0.25
Stat5a,Rad51,1,0.25
Snai1,Pebp1,-1,0.25
Ar,Dcaf6,1,0.25
Sp1,Dcaf6,1,0.25
Foxl2,Cyp11a1,-1,0.25
Dnmt1,Cxcr4,-1,0.25
Hif1a,Xpc,1,0.25
Stat3,Prdm1,1,0.25
Foxo1,Cxcr4,1,0.25
Pax3,Cxcr4,1,0.25
Foxa2,Sox14,1,0.25
Hif1a,Reck,-1,0.25
Cebpb,Slc5a8,1,0.25
Foxl2,Ccnd2,-1,0.25
Sp1,Slc5a8,1,0.25
Cebpb,Gdf15,1,0.25
Klf6,Pttg1,-1,0.25
Pgr,E2f1,1,0.25
Wt1,Stim1,-1,0.25
Satb1,Gata3,1,0.25
Cdx2,Elmo3,1,0.25
Sp1,Elmo3,1,0.25
Tcf4,Myc,1,0.25
Foxo4,Creb1,1,0.25
Foxo1,Fabp4,1,0.25
Foxo4,Hif1a,-1,0.25
Nfkb1,Flt4,1,0.25
Pparg,Slc9a1,-1,0.25
Zbtb5,Cdkn1a,-1,0.25
Dlx5,Myc,1,0.25
Srebf2,Pon2,1,0.25
Hnf1a,Aldob,1,0.25
Hif1a,Ace2,-1,0.25
Hif1a,Ace,1,0.25
Sp1,Cdc25a,1,0.25
Hsf1,Ldha,1,0.25
Klf2,Cxcr4,-1,0.25
Nr2e3,Rho,1,0.25
Tcf3,Exo1,-1,0.25
Runx2,Snai2,1,0.25
E2f1,Oprm1,1,0.25
Irf3,Socs2,1,0.25
Mbd1,Alox5,-1,0.25
Sp1,Terf2,1,0.25
Pax5,Tert,1,0.25
Gata1,Cbfb,-1,0.25
E2f1,Pttg1,1,0.25
Nkx2-1,Ret,-1,0.25
Yy1,Gdap1,1,0.25
Nr5a1,Cited2,1,0.25
Zeb1,Bcl6,-1,0.25
Mycn,Bmi1,1,0.25
Creb1,Ppp2r2b,1,0.25
Sp1,Ppp2r2b,1,0.25
Tfap4,Ppp2r2b,-1,0.25
Spdef,Mmp9,-1,0.25
Erg,Cxcr4,1,0.25
Hbp1,Cdkn2a,1,0.25
Hsf1,Cdkn1a,-1,0.25
Gli1,Cdk2,1,0.25
Ddit3,Atf5,-1,0.25
Sox9,Best1,1,0.25
Irf8,Gas2,-1,0.25
Znf382,Cdk6,-1,0.25
Atf3,Adipor1,-1,0.25
Jun,Ccn2,-1,0.25
Nrf1,Slc46a1,1,0.25
Klf4,Cdh5,1,0.25
Tsc22d1,Cnp,1,0.25
E2f1,Elf4,1,0.25
Elf4,Tp53,-1,0.25
Yy1,Cox7c,1,0.25
Etv6,Gas2,-1,0.25
Nr1i2,Thrsp,1,0.25
Satb1,Il5,-1,0.25
E2f1,Angpt2,1,0.25
Nr2f2,Tfap2a,1,0.25
E2f1,Serpinb5,1,0.25
Wt1,Cxxc5,1,0.25
Yy1,Zfp42,1,0.25
Wt1,Irf8,-1,0.25
Nfe2l2,Cftr,1,0.25
Atf2,Retn,1,0.25
Ncoa1,Epo,1,0.25
Ncoa3,Epo,1,0.25
Nrl,Rbp3,-1,0.25
Sp1,Foxm1,1,0.25
Atf3,Adipor2,-1,0.25
Mycn,Skp2,-1,0.25
Sp3,Foxp3,-1,0.25
Rela,Foxp3,1,0.25
Hoxa10,Klf9,-1,0.25
Pparg,Erp44,1,0.25
Znf24,Pdgfrb,-1,0.25
Atf4,Map1lc3b,1,0.25
Egr1,Fap,1,0.25
Klf4,Gdf15,-1,0.25
Jun,Ldha,1,0.25
Sox9,Rxfp2,1,0.25
Foxd3,Mitf,-1,0.25
Bhlhe41,Mlh1,-1,0.25
Bcl6,Chek1,-1,0.25
Klf4,Hspa8,1,0.25
Sp1,Cd2ap,1,0.25
Jdp2,Ddit3,-1,0.25
Sox2,Lhx3,1,0.25
Ctcfl,Bag1,1,0.25
Junb,Il4,1,0.25
E2f3,Plk4,1,0.25
Jun,Sp3,1,0.25
Hnf1a,Fabp2,1,0.25
Sox9,Nr5a1,1,0.25
Cebpb,Prss50,1,0.25
Tcf3,Pou5f1,-1,0.25
L3mbtl1,Runx1,-1,0.25
Sp3,Sox18,-1,0.25
Znf148,Sox18,-1,0.25
Twist1,Ybx1,1,0.25
Sp1,Prnp,1,0.25
Nr1h4,Dcn,1,0.25
Ar,Pc,1,0.25
Sp1,Dapk2,1,0.25
Tfap2a,Pten,1,0.25
Ppard,Pdk4,1,0.25
Sp1,Cldn3,1,0.25
Stat2,Nos2,1,0.25
Mxd1,Pten,-1,0.25
Zbtb16,Crabp1,1,0.25
Dnmt1,Cdkn2a,-1,0.25
Tp53,Casp7,1,0.25
Nfatc1,Sp1,-1,0.25
Gcm1,Pgf,1,0.25
Jund,Ccnd1,1,0.25
Rela,Cxcl12,1,0.25
Nr2c2,Lhcgr,1,0.25
Creb1,Nr5a2,1,0.25
Stat3,Tp63,1,0.25
Crem,Slc5a5,1,0.25
Myb,Ints7,-1,0.25
Hif1a,Sdhb,-1,0.25
Atf3,Ifng,1,0.25
Srebf2,Npc1,1,0.25
Irf2,Ifngr1,-1,0.25
Elf3,Mmp9,-1,0.25
Smad3,Fst,1,0.25
Mlxipl,Txnip,1,0.25
E2f1,Nox4,1,0.25
Zbtb16,Cxcr4,1,0.25
Jun,Becn1,1,0.25
Mbd1,Irf8,-1,0.25
Klf14,Tgfbr2,-1,0.25
Runx2,Col10a1,1,0.25
Pgr,Klk4,1,0.25
Stat3,Sall4,1,0.25
Ybx1,Met,1,0.25
Arnt,Ca9,1,0.25
Prox1,Ifng,-1,0.25
Elk1,Runx2,1,0.25
Srebf2,Hnf4a,-1,0.25
Jdp2,Atf3,-1,0.25
Foxo3,Foxo4,1,0.25
Foxo3,Foxm1,-1,0.25
E2f1,Egr1,1,0.25
Ddit3,Ankrd1,-1,0.25
Foxo3,Ppargc1a,1,0.25
Stat3,Dnmt1,1,0.25
Stat3,Pten,1,0.25
Tp53,Cryab,1,0.25
Prox1,Ccne1,1,0.25
Klf4,Cdkn1b,1,0.25
Sp1,Cdk4,1,0.25
Sox9,Sox10,-1,0.25
Gata4,Ccnd2,1,0.25
Stat3,Lgals3bp,-1,0.25
Zbtb7a,Cdkn2a,-1,0.25
Hsf1,Serpine1,1,0.25
Klf5,Mmp9,1,0.25
Nfe2l2,Krt16,1,0.25
Sp1,Wif1,-1,0.25
Esr2,Brca2,-1,0.25
Nfe2l2,Sod2,1,0.25
Yy1,Hoxb13,-1,0.25
Cdx1,Ptgs2,1,0.25
Sp3,Lpl,1,0.25
Tfap4,Cdkn1a,1,0.25
Foxo1,Egr1,-1,0.25
Ppara,Txnip,-1,0.25
Crx,Best1,1,0.25
Otx2,Best1,1,0.25
Nr4a3,Pparg,-1,0.25
Crx,Rs1,1,0.25
Sp1,Loxl4,1,0.25
Foxo1,Adipor1,1,0.25
Foxo3,Sirt6,1,0.25
Tbx3,Cdkn2a,-1,0.25
Tbp,Fos,1,0.25
Irf1,Bcl2,-1,0.25
Tp53,Nkx3-1,-1,0.25
Dnmt1,Rb1,-1,0.25
Nr0b1,Cyp19a1,-1,0.25
Sp1,Eng,1,0.25
Srebf1,Pck1,-1,0.25
Onecut2,Mitf,1,0.25
Hbp1,Ccnd1,-1,0.25
Smad3,Mmp1a,1,0.25
Jun,Ar,-1,0.25
Tfap2a,Lnpep,1,0.25
Pax6,Six3,1,0.25
Smad3,Selenop,-1,0.25
Tfcp2,Pax6,1,0.25
Satb1,Cybb,-1,0.25
Bcl6,Cdkn1a,-1,0.25
Yy1,Il4,1,0.25
Sp1,Tlr2,1,0.25
Rela,Tlr2,1,0.25
Fosb,Timp1,-1,0.25
Sp1,Kel,-1,0.25
Nr1i2,Abcb1a,1,0.25
Dnmt1,Tert,1,0.25
Tcf3,Cdkn1a,1,0.25
Irf2,Ifnb1,1,0.25
Stat3,Tgfb1,1,0.25
Rbpj,Nfkb2,1,0.25
Nr0b1,Cyp17a1,-1,0.25
Hmga1,Insr,1,0.25
Elf1,Tek,1,0.25
Mef2c,Mapk7,1,0.25
Sp1,Park7,1,0.25
Ahr,Ahrr,1,0.25
Sp1,Mdm2,1,0.25
Nr0b1,Amh,-1,0.25
Sp1,Pdx1,1,0.25
Fli1,Col1a2,-1,0.25
Stat3,Hgf,1,0.25
Znf239,Rbp3,-1,0.25
Hes1,Cd4,-1,0.25
Sp1,P2rx4,-1,0.25
Tcf3,Cdh1,-1,0.25
Tbp,Bcl2,-1,0.25
Sp1,Ccna2,-1,0.25
Cdx1,Pcna,1,0.25
Crem,Faslg,-1,0.25
Hnf1a,Pah,1,0.25
Jun,Mef2d,1,0.25
Gata4,Pdgfb,1,0.25
Ar,Pten,1,0.25
Stat6,Fcer2,1,0.25
Sp1,Dnmt1,1,0.25
Rel,Sod2,1,0.25
Nfya,Hoxb4,1,0.25
Msx2,Bglap,-1,0.25
Msx2,Bglap3,-1,0.25
Gata5,Lct,-1,0.25
Msx2,Bglap2,-1,0.25
Nkx3-1,Fos,-1,0.25
Nr1h3,Pltp,1,0.25
Mef2d,Cd14,1,0.25
Wt1,Cyp19a1,-1,0.25
Rest,Tac1,-1,0.25
Klf4,Odc1,-1,0.25
Elf1,Cd3d,1,0.25
E2f2,Tert,-1,0.25
E2f3,Tert,-1,0.25
Esr2,Crh,-1,0.25
Rara,Fgfbp1,1,0.25
Ebf1,Vpreb1,1,0.25
Hand2,Nppa,1,0.25
Atf3,Mmp2,-1,0.25
Rela,Pten,1,0.25
Sp3,Bsg,1,0.25
Sp1,Abca1,1,0.25
E2f1,Mcl1,-1,0.25
Tp53,Mcl1,-1,0.25
E2f2,Cdkn2a,1,0.25
Foxd3,Spp1,1,0.25
Pou5f1,Spp1,1,0.25
Ebf1,Vpreb2,1,0.25
Nr1h3,Abcg5,1,0.25
Wt1,Ccne1,-1,0.25
Stat3,Mmp7,1,0.25
Sp1,Papss2,1,0.25
Cdx1,Cldn2,1,0.25
Cdx2,Cldn2,1,0.25
Hnf1a,Cldn2,1,0.25
Mbd2,Gstp1,-1,0.25
Mbd2,Gstp2,-1,0.25
Crem,Creb1,-1,0.25
Cebpa,Retn,1,0.25
Tp53,Ccnb2,-1,0.25
Stat3,Pias3,1,0.25
Sp1,Slc29a1,-1,0.25
Myc,Fn1,-1,0.25
Gata1,Prg2,1,0.25
Stat3,Hspa4,1,0.25
E2f1,Sp1,1,0.25
Znf148,Gast,1,0.25
Irf8,Il1b,1,0.25
Sp1,Nfkbia,1,0.25
Sp1,Reck,1,0.25
Nr5a1,Scarb1,1,0.25
Ybx1,Abcb1a,1,0.25
Sp3,Lhcgr,1,0.25
Myc,Kat2b,1,0.25
Rest,Avp,1,0.25
Irf1,Ncf2,1,0.25
Dnmt1,Vegfa,1,0.25
Stat6,Ccl11,1,0.25
Cebpb,Igf1,1,0.25
Sp1,Tnc,1,0.25
Nr5a1,Inha,1,0.25
Sp1,Cxcl14,1,0.25
Hnf1b,Ins2,1,0.25
Plag1,Igf2,1,0.25
Nr0b1,Star,-1,0.25
Nrf1,Cxcr4,1,0.25
Rela,Fas,1,0.25
Mtf1,Mcat,1,0.25
Hbp1,Cdkn1a,-1,0.25
Jun,Mapk8,1,0.25
Phox2a,Dbh,1,0.25
Rbpj,Myod1,-1,0.25
Irf1,Ifng,1,0.25
Runx2,Bglap,1,0.25
Runx2,Bglap3,1,0.25
Phox2b,Dbh,1,0.25
Runx2,Bglap2,1,0.25
Tp53,Mmp1a,-1,0.25
Hsf1,Il1b,-1,0.25
Rel,Jag1,1,0.25
Rela,Jag1,1,0.25
Nr1h4,Cyp7a1,-1,0.25
Jun,Thbs1,1,0.25
Elf2,Tek,1,0.25
Stat6,Selp,1,0.25
Rbpj,Il6,1,0.25
Hnf1a,Lct,1,0.25
Arnt,Cyp1a1,1,0.25
Cebpd,Pparg,1,0.25
Yy1,Cftr,1,0.25
Rela,H2-K1,1,0.25
Rela,H2-D1,1,0.25
Myc,Surf1,1,0.25
Yy1,Surf1,1,0.25
Sp1,Por,1,0.25
Foxm1,Sftpb,1,0.25
Pax4,Gcg,-1,0.25
Ybx1,Fas,-1,0.25
Cebpa,Hsd11b1,1,0.25
Rela,H2-Q7,1,0.25
Cebpb,Hsd11b1,1,0.25
Tfap2a,Mcam,-1,0.25
Tp53,Bglap,1,0.25
Tp53,Bglap3,1,0.25
Tp53,Bglap2,1,0.25
Ddit3,Atf2,-1,0.25
Nkx3-1,Actg2,1,0.25
Crx,Rho,-1,0.25
Gata1,Mpl,1,0.25
Gata1,Spi1,-1,0.25
Myc,Cdkn2a,1,0.25
Pou1f1,Tshb,1,0.25
Rela,H2-Q10,1,0.25
Pitx3,Th,1,0.25
Myc,Kras,1,0.25
Zhx2,Afp,-1,0.25
Dr1,Tbp,-1,0.25
Gata4,Amh,1,0.25
Srebf1,Cav1,-1,0.25
Hsf1,Hsd17b6,-1,0.25
Gbx2,Il6,1,0.25
Tfap2a,Klf12,-1,0.25
Nr3c1,Cyp19a1,1,0.25
Sox9,Col2a1,1,0.25
Mxd1,Tert,1,0.25
Irf1,Myb,-1,0.25
Cebpa,Scgb1a1,1,0.25
Pdx1,Iapp,1,0.25
Foxm1,Slc2a2,1,0.25
Ets2,Mgat5,1,0.25
Mitf,Tbx2,1,0.25
Elf3,Krt4,-1,0.25
Znf148,Vim,-1,0.25
Smad3,Col1a2,1,0.25
Spi1,Mapk1,-1,0.25
Zbtb17,Cdkn1a,-1,0.25
Elf3,Timp3,1,0.25
Rfx1,Map1a,-1,0.25
Nr5a2,Star,1,0.25
Irf3,Abcc2,1,0.25
Crx,Nr2e3,1,0.25
Nrl,Nr2e3,1,0.25
Rela,Faslg,1,0.25
Esr1,Ccna2,1,0.25
Stat3,Il1rn,1,0.25
Gata6,Plau,-1,0.25
Klf15,Rho,-1,0.25
Klf6,Cdkn1a,1,0.25
Znf76,Cdkn1a,-1,0.25
Smad3,Gast,1,0.25
Smad4,Gast,1,0.25
Nr1h2,Apoe,1,0.25
Srebf1,Apoa5,-1,0.25
Sp1,Retn,1,0.25
Klf2,Cdkn1a,1,0.25
Irf9,Ccnd2,-1,0.25
Irf9,Cdkn1a,1,0.25
Irf9,Cdkn1b,1,0.25
Gata6,Cyp11a1,1,0.25
Sp1,Dnmt3a,1,0.25
Tbx5,Gja5,1,0.25
Sp2,Ceacam1,-1,0.25
Nr4a2,Spp1,1,0.25
Tbx2,Cdkn1a,-1,0.25
Cdx2,Ptgs2,-1,0.25
Hoxa10,Tp53,1,0.25
Mef2c,Myog,1,0.25
Foxl2,Star,-1,0.25
E2f1,Lrba,1,0.25
Dbp,Cyp7a1,1,0.25
Gli3,Smo,1,0.25
Sp1,Phgdh,1,0.25
Tead4,Vegfa,-1,0.25
Ctcf,Pax6,1,0.25
E2f1,Siva1,1,0.25
Runx2,Vegfa,1,0.25
Otx2,Pax6,1,0.25
Mef2a,Mapk14,1,0.25
Stat3,Mmp2,1,0.25
Nr5a2,Abcg5,1,0.25
Nr5a2,Abcg8,1,0.25
Sp2,Ceacam2,-1,0.25
Klf10,Itgad,1,0.25
Nr3c1,Tp53,-1,0.25
Sp1,Dnmt3b,1,0.25
Stat3,Map2k5,1,0.25
Dnmt1,Birc5,-1,0.25
Mbd1,Mgmt,-1,0.25
Rela,Hsd11b2,1,0.25
Gtf2i,Hspa5,1,0.25
Dnmt1,Reln,-1,0.25
Tp53,Recql4,1,0.25
Usf2,Apoa5,1,0.25
Sp1,Il6,1,0.25
Sox9,Col11a2,1,0.25
Rbpj,Dlk1,-1,0.25
Srebf1,Ptgs2,1,0.25
Pitx2,Lef1,1,0.25
E2f2,Ppp1r13b,1,0.25
E2f2,Tp53bp2,1,0.25
E2f3,Ppp1r13b,1,0.25
Klf2,Wee1,-1,0.25
Stat3,Ccl11,1,0.25
Etv4,Mmp14,1,0.25
Sp1,Hbegf,1,0.25
Tbpl1,Nf1,1,0.25
Mitf,Cdkn1a,-1,0.25
Yy1,Thbs1,-1,0.25
Hoxc6,Mme,-1,0.25
Klf4,Bdkrb2,1,0.25
Hmga1,Kl,1,0.25
Gata6,Sult2a1,1,0.25
Bhlhe41,Ccnd1,-1,0.25
Stat3,Oprm1,1,0.25
Srebf2,Pla2g6,1,0.25
Hnf1a,Apob,1,0.25
Spdef,Serpinb5,1,0.25
Nr3c1,Cdkn1a,1,0.25
Hnf1a,Cyp2e1,1,0.25
Hoxc6,Igfbp3,-1,0.25
Runx1,Itga2b,1,0.25
Nr3c1,Ugt1a1,1,0.25
Sp1,Ache,1,0.25
Junb,Cd82,1,0.25
Ppard,Hsd11b2,-1,0.25
Bcl6,Nfkb1,-1,0.25
Nfkb1,Bax,-1,0.25
Satb1,Hbb-y,1,0.25
Satb1,Hbb-bh1,1,0.25
Stat6,Hsd3b1,1,0.25
Nr1i2,Ugt1a1,1,0.25
Tbp,Nf1,-1,0.25
Creb1,Smad6,1,0.25
Srebf1,Pdx1,-1,0.25
Nr1h2,Pltp,1,0.25
Sp1,Pon1,1,0.25
Hmga1,Brca1,-1,0.25
Otx2,Tyr,1,0.25
Sp1,Hmga1,1,0.25
Rela,Crp,1,0.25
Elf1,Cd68,1,0.25
Nfkb1,Cxcr4,1,0.25
Sp1,Dnase2,1,0.25
Meis1,Pf4,1,0.25
Ybx1,Ccnb1,-1,0.25
Nr1h3,G6pc1,-1,0.25
Spdef,Sqstm1,1,0.25
Ddit3,Il6,1,0.25
Pparg,Faslg,1,0.25
Gata1,Gp9,1,0.25
Srebf1,Retn,1,0.25
Sp1,Cdk2,1,0.25
Tp53,Cdk2,-1,0.25
Nfkb1,Bmp2,1,0.25
Mitf,Oscar,1,0.25
Rela,Bmp2,1,0.25
Foxo1,Ppargc1a,1,0.25
Yy1,Ccr5,-1,0.25
Yy1,Cdc6,1,0.25
Irf1,Cdkn1a,-1,0.25
Sp1,Dbf4,1,0.25
Rela,Il1rn,1,0.25
Myb,Col1a2,1,0.25
Klf2,Pparg,-1,0.25
Nfya,Cbs,1,0.25
Gata2,Spi1,-1,0.25
Tcf7l2,Cdx1,1,0.25
Mef2a,Mapk7,1,0.25
Foxo1,Il6,1,0.25
Sp1,Hgf,1,0.25
Nfkb1,Mmp1a,1,0.25
Sox2,Fgf4,1,0.25
Pou5f1,Fgf4,1,0.25
Nr4a1,Tnf,-1,0.25
Thra,E2f1,1,0.25
Cdx2,Acat2,1,0.25
Tfap2a,Cd82,1,0.25
Stat3,Faah,1,0.25
Nr0b1,Nos1,1,0.25
Hinfp,Mbd2,-1,0.25
Sp1,Erbb2,1,0.25
Myc,Gata1,-1,0.25
Hif1a,Apex1,-1,0.25
Stat6,Col1a1,1,0.25
Klf4,Ccnb1,-1,0.25
Klf4,Lama1,1,0.25
Sp1,Mycn,1,0.25
Ncoa2,Ar,-1,0.25
Klf4,Hdc,-1,0.25
Nr5a2,Hsd3b1,1,0.25
Tfap2a,Mmp9,1,0.25
Smad1,Hey1,1,0.25
Ahr,Il6,1,0.25
Nfya,Ogg1,1,0.25
Hsf2,Tnfsf11,1,0.25
Sp1,Bace1,1,0.25
Pax6,Prox1,1,0.25
Plag1,Crlf1,1,0.25
Mxi1,Myc,-1,0.25
Esr2,Cdkn1a,1,0.25
Mycn,Abcc1,1,0.25
Gata1,Cda,1,0.25
Etv4,Tert,1,0.25
Mycn,Abcb1a,-1,0.25
Ar,Nfkb1,-1,0.25
Egr1,Tnfsf10,-1,0.25
Yy1,Ifng,1,0.25
Usf1,Agt,-1,0.25
Bcl6,Cd80,-1,0.25
Atf4,Hspa5,-1,0.25
Tp53,Prc1,-1,0.25
Stat6,Col1a2,1,0.25
Atf2,Polb,1,0.25
E2f6,Cbx5,-1,0.25
Foxa2,F2,1,0.25
Rest,Gjd2,-1,0.25
Sp1,F2,1,0.25
Nr2f1,Cyp17a1,-1,0.25
Cdx2,Cdkn1a,1,0.25
Gata1,Epor,1,0.25
Esr1,Amh,1,0.25
Jun,Csf1,1,0.25
Deaf1,Htr1a,-1,0.25
Hand2,Dbh,1,0.25
Egr1,Hpse,1,0.25
Fli1,Mmp1a,-1,0.25
Elk3,Myh6,-1,0.25
Pax5,Cdkn1a,1,0.25
Dlx4,Brca1,-1,0.25
Rest,Kcnq3,-1,0.25
Irf3,Mavs,1,0.25
Irf4,Irf3,-1,0.25
Irf9,Ncam1,1,0.25
Jun,Cck,1,0.25
Jun,Nampt,1,0.25
Jun,Nefl,1,0.25
Jun,Neil1,1,0.25
Jun,Rara,-1,0.25
Jun,Rarg,-1,0.25
Jun,Smn1,-1,0.25
Jun,Sox7,1,0.25
Jund,Bcl6,1,0.25
Jund,Mdm2,1,0.25
Jund,Ptgs2,1,0.25
Klf10,Serpine1,1,0.25
Klf10,Stmn1,-1,0.25
Klf15,Rbp3,-1,0.25
Klf16,Cdkn1a,-1,0.25
Klf2,Fabp5,-1,0.25
Irf1,Socs2,1,0.25
Irf1,E2f1,-1,0.25
Irf1,Cdk4,-1,0.25
Irf1,Cdk1,-1,0.25
Hoxa9,Nfkb1,-1,0.25
Nfkb1,Hoxa9,-1,0.25
Hoxa9,Rela,-1,0.25
Hoxb1,Tcf4,-1,0.25
Hoxb7,Ccnd1,1,0.25
Hoxb7,Cdkn1b,-1,0.25
Hoxb7,Dapk1,-1,0.25
Hoxb7,Mmp2,1,0.25
Hoxb7,Pdgfa,1,0.25
Klf4,Cd14,1,0.25
Hoxb7,Thbs2,-1,0.25
Hoxb7,Wnt5a,1,0.25
Hoxc10,Hoxb8,-1,0.25
Hoxc13,Dsg4,-1,0.25
Hoxc13,Spi1,-1,0.25
Hoxc9,Hoxb8,-1,0.25
