source,target,mode,confidence_score
Hsf1,Guca2b,-1,0.25
Hsf1,Mill2,1,0.25
Irf1,Ccnb1,-1,0.25
Irf1,Ccne1,-1,0.25
Hoxb7,Vegfa,1,0.25
Klf4,Cdkn1c,1,0.25
Klf4,Scn2a,1,0.25
Klf4,Krt19,1,0.25
Msc,Cdc25a,-1,0.25
Msc,Cdc6,-1,0.25
Msc,Ctla4,1,0.25
Msc,Foxp3,1,0.25
Msc,Ifng,1,0.25
Msc,Il2ra,1,0.25
Msc,Lta,-1,0.25
Msc,Mcm7,-1,0.25
Msx1,Dlk1,1,0.25
Mitf,Cd40lg,1,0.25
Msx1,Hey1,1,0.25
Msx2,Bcl2,-1,0.25
Msx2,Cdh2,-1,0.25
Msx2,Nkx3-1,1,0.25
Msx2,Sod1,1,0.25
Mtf1,Prnp,1,0.25
Mtf1,Sod1,1,0.25
Myb,Cdo1,1,0.25
Myb,Clec4g,1,0.25
Myb,Csf3r,-1,0.25
Msx1,Notch3,1,0.25
Hoxa9,Mycn,1,0.25
Mef2a,Nrf1,1,0.25
Mecp2,Reln,-1,0.25
Klf4,Lxn,-1,0.25
Klf4,Mmp2,1,0.25
Klf5,Ccnb1,1,0.25
Klf5,Cxcr4,1,0.25
Klf5,Hif1a,1,0.25
Klf5,Itgb2,1,0.25
Klf6,Ccnd1,-1,0.25
Klf8,Cdh2,-1,0.25
Klf8,Epsti1,1,0.25
Mecp2,Tff1,-1,0.25
Klf8,Fn1,-1,0.25
Lef1,Dsg4,-1,0.25
Lef1,Oca2,1,0.25
Lmx1b,Col4a4,1,0.25
Lmx1b,Tcf3,1,0.25
Lyl1,Nfkb1,-1,0.25
Mbd2,Nanog,-1,0.25
Mecp2,Ccnd1,-1,0.25
Mecp2,Gad1,-1,0.25
Mecp2,Igfbp3,-1,0.25
Klf8,Vim,-1,0.25
Hoxa9,Id2,1,0.25
Hoxa9,Arhgef1,1,0.25
Hoxa7,Vim,1,0.25
Foxg1,Cdkn1a,-1,0.25
Foxh1,Ar,-1,0.25
Foxm1,Ar,1,0.25
Foxm1,Btg2,1,0.25
Foxm1,Fgb,-1,0.25
Foxn1,Dsg4,-1,0.25
Foxo1,Ar,-1,0.25
Foxq1,Bcl11a,1,0.25
Foxq1,Rspo2,1,0.25
Foxf2,Wasf2,1,0.25
Foxq1,Twist1,1,0.25
Foxq1,Wnt3a,1,0.25
Gata1,Bach1,1,0.25
Gata1,Cebpa,-1,0.25
Gata1,Gp1bb,1,0.25
Gata1,Ptgfr,-1,0.25
Gata3,Cdh3,-1,0.25
Gata3,Foxc2,-1,0.25
Gata3,Hsd17b1,-1,0.25
Gata3,Stat4,-1,0.25
Foxq1,Vegfa,1,0.25
Gata4,Fabp2,1,0.25
Foxf2,Pdgfa,-1,0.25
Foxf2,Cxcl12,1,0.25
Evx1,Gsc,-1,0.25
Fli1,Foxm1,1,0.25
Fli1,Il10,1,0.25
Fos,Casp9,1,0.25
Fos,Cck,1,0.25
Fos,Fmo4,1,0.25
Fos,Sox7,1,0.25
Fos,Spi1,-1,0.25
Fosl1,Itgav,-1,0.25
Foxf2,Itgb1,-1,0.25
Fosl2,Mdm2,1,0.25
Fosl2,Timp1,-1,0.25
Foxa1,Serpinc1,-1,0.25
Foxa2,Nr5a2,1,0.25
Foxa2,Pax6,-1,0.25
Foxa2,Serpinc1,-1,0.25
Foxd3,Cyfip2,1,0.25
Foxd3,Rarb,1,0.25
Foxe1,Msx1,1,0.25
Foxf2,Bambi,1,0.25
Fosl2,Myb,1,0.25
Myb,Icam1,-1,0.25
Gata4,Hdac9,-1,0.25
Gcm2,Casr,1,0.25
Hif1a,Ptges,1,0.25
Hif1a,Setd2,1,0.25
Hif1a,Slc29a1,-1,0.25
Hif1a,Timp2,1,0.25
Hif1a,Vim,1,0.25
Hif1a,Wasf3,1,0.25
Hmga1,Pou1f1,1,0.25
Hnf1a,Tm4sf1,-1,0.25
Hnf1b,Umod,1,0.25
Hif1a,Mmp2,-1,0.25
Hnf4g,Afp,1,0.25
Hoxa10,Cdkn1c,-1,0.25
Hoxa10,Id2,1,0.25
Hoxa10,Il11,-1,0.25
Hoxa10,Il15,1,0.25
Hoxa10,Mycn,-1,0.25
Hoxa10,Snai1,-1,0.25
Hoxa5,Arhgef1,1,0.25
Hoxa7,Cdh1,1,0.25
Hoxa7,Krt10,1,0.25
Hoxa10,Bhlhe22,1,0.25
Gata4,Iapp,1,0.25
Hif1a,Hbegf,1,0.25
Hif1a,Bid,-1,0.25
Gli1,Ccn1,1,0.25
Gli1,Fas,-1,0.25
Gli1,H2ax,-1,0.25
Gli2,Foxf1,1,0.25
Gli2,H2ax,-1,0.25
Gli2,Pdgfra,1,0.25
Gtf3a,Bag3,1,0.25
Hand2,Phox2a,1,0.25
Hes6,Ascl1,-1,0.25
Hif1a,Cdh1,-1,0.25
Hey1,Acta2,-1,0.25
Hey2,Gata4,-1,0.25
Heyl,Ar,-1,0.25
Hic1,Lrp8,-1,0.25
Hic1,Myc,-1,0.25
Hic1,Stat3,1,0.25
Hic1,Vegfa,-1,0.25
Hif1a,Agtr1a,1,0.25
Hif1a,Ar,1,0.25
Hif1a,Ass1,1,0.25
Hey1,Ocln,1,0.25
Myb,Il15,1,0.25
Myb,Il7,1,0.25
Myc,Cd38,1,0.25
Nkx2-5,Dact3,-1,0.25
Nkx2-5,Mef2c,-1,0.25
Nkx3-1,Igf1r,-1,0.25
Nr0b1,Camp,-1,0.25
Nr0b1,Pbx1,1,0.25
Nr1h2,Abcg4,1,0.25
Nr1h4,Nfkb1,1,0.25
Nr1h4,Rela,1,0.25
Nr1h4,Stk11,1,0.25
Nkx2-5,Dact2,-1,0.25
Nr1h4,Vegfa,1,0.25
Nr1i2,Bcl2l1,1,0.25
Nr1i2,Ccl12,-1,0.25
Nr1i2,Coro1c,1,0.25
Nr1i2,Fosl1,1,0.25
Nr1i2,Il10,1,0.25
Nr1i2,Klf6,1,0.25
Nr1i2,Nfkb1,-1,0.25
Nr1i2,Nod1,-1,0.25
Nr1i2,Nod2,-1,0.25
Nr1i2,Bcl2,1,0.25
Nr1i2,Ptafr,1,0.25
Nkx2-5,Dact1,-1,0.25
Nhlh2,Hes1,-1,0.25
Nfkb1,Snai1,1,0.25
Nfkb1,Stk39,1,0.25
Nfkb1,Tf,1,0.25
Nfkb1,Tff1,1,0.25
Nfkb1,Tlr3,1,0.25
Nfkb1,Tlr7,1,0.25
Nfkb1,Tnfrsf13c,1,0.25
Nfkb1,Upp1,1,0.25
Nfkb2,Hif1a,-1,0.25
Nkx2-2,Nppa,1,0.25
Nfya,Ccnd2,1,0.25
Nfya,Gadd45a,1,0.25
Nfya,Sox18,1,0.25
Nfyb,Ccnd2,1,0.25
Nfyb,Cdkn1b,1,0.25
Nfyb,Sox18,1,0.25
Nfyb,Tph1,1,0.25
Nfyc,Ccnd2,1,0.25
Nfyc,Cdkn1b,1,0.25
Nfyc,Sox18,1,0.25
Nfya,Cdkn1b,1,0.25
Nfkb1,Slc25a27,1,0.25
Nr1i2,Rab3a,1,0.25
Nr1i2,Thbs1,1,0.25
Otx2,Igf1,1,0.25
Otx2,Il6,1,0.25
Pa2g4,Agr2,1,0.25
Pa2g4,E2f1,-1,0.25
E2f1,Pa2g4,1,0.25
Pa2g4,Klk1b26,-1,0.25
Pa2g4,Klk1b8,-1,0.25
Pa2g4,Klk1b9,-1,0.25
Pa2g4,Klk1b1,-1,0.25
Otx2,Cdc25c,1,0.25
Pa2g4,Klk1b11,-1,0.25
Pa2g4,Klk1b22,-1,0.25
Pa2g4,Klk1b21,-1,0.25
Pa2g4,Klk1b5,-1,0.25
Pa2g4,Klk1b16,-1,0.25
Pa2g4,Klk1b3,-1,0.25
Pa2g4,Klk1b24,-1,0.25
Pa2g4,Klk1b4,-1,0.25
Pa2g4,Klk1,-1,0.25
Pax5,Bax,1,0.25
Pa2g4,Klk1b27,-1,0.25
Nr1i2,Rela,-1,0.25
Otx2,Ccng2,1,0.25
Otx1,Best1,1,0.25
Nr1i2,Tnfrsf12a,1,0.25
Nr2f1,Dr1,-1,0.25
Nr2f1,Serpinc1,-1,0.25
Nr3c1,Bad,1,0.25
Nr3c1,Bax,1,0.25
Nr3c1,Ccnd3,-1,0.25
Nr3c1,Cdk4,-1,0.25
Nr3c1,Elk1,-1,0.25
Nr3c1,Nfkb1,-1,0.25
Otx2,Aurka,1,0.25
Nr3c1,Rps6ka3,1,0.25
Nr4a1,Babam2,-1,0.25
Nr4a1,Ccna2,-1,0.25
Nr4a1,Cdkn1b,1,0.25
Nr4a1,Mmp2,1,0.25
Nr4a1,Rnf7,-1,0.25
Nr4a1,Timp2,1,0.25
Nr5a1,Ccn3,-1,0.25
Nrf1,Spast,1,0.25
Onecut1,Proc,1,0.25
Nr3c1,Srf,-1,0.25
Etv6,Mad2l1,-1,0.25
Nfkb1,Sdc1,1,0.25
Nfkb1,Rgs4,1,0.25
Mycn,Mcm10,1,0.25
Mycn,Mybl2,1,0.25
Mycn,Trp53inp1,-1,0.25
Myog,Myef2,1,0.25
Nanog,Afp,-1,0.25
Nanog,Cga,-1,0.25
Nanog,Gata2,-1,0.25
Nanog,Klf2,1,0.25
Nanog,Lxn,-1,0.25
Mycn,Hdac2,1,0.25
Nanog,Mtf2,1,0.25
Nanog,Yes1,1,0.25
Ncoa1,Cdkn1a,1,0.25
Ncoa3,Mmp10,1,0.25
Ncoa3,Mmp7,1,0.25
Neurog3,Vsx2,1,0.25
Nfatc1,Cd3g,1,0.25
Nfatc1,Cyp2e1,1,0.25
Nfatc2,Cd3g,-1,0.25
Nfatc3,Ctsd,1,0.25
Nanog,Sox1,1,0.25
Nfatc3,Tff1,1,0.25
Mycn,Efnb3,1,0.25
Mycn,Cdkn1a,1,0.25
Myc,Cdc34,1,0.25
Myc,Chek1,1,0.25
Myc,Chek2,1,0.25
Myc,H2-Q10,1,0.25
Myc,H2-Q7,1,0.25
Myc,H2-K1,1,0.25
Myc,H2-D1,1,0.25
Myc,Ipo7,1,0.25
Myc,Mme,1,0.25
Mycn,Ciita,-1,0.25
Myc,Nfe2,-1,0.25
Myc,Ptbp1,1,0.25
Myc,St3gal3,1,0.25
Myc,St3gal4,1,0.25
Myc,Surf2,1,0.25
Tlx1,Myc,1,0.25
Myc,Tp73,1,0.25
Myc,Xpo1,1,0.25
Mycn,Bax,1,0.25
Mycn,Cd44,1,0.25
Myc,Prodh,-1,0.25
Nfkb1,S100a6,1,0.25
Nfe2l1,Nqo1,1,0.25
Nfib,Cdkn1a,1,0.25
Nfkb1,Fgf8,1,0.25
Nfkb1,Foxp3,1,0.25
Nfkb1,Gfap,1,0.25
Nfkb1,Gkn2,-1,0.25
Nfkb1,Hbegf,1,0.25
Nfkb1,Hyal1,1,0.25
Nfkb1,Lcn2,1,0.25
Nfkb1,Lipe,1,0.25
Nfkb1,Ltc4s,-1,0.25
Nfkb1,Faf1,1,0.25
Nfkb1,Nampt,1,0.25
Nfkb1,Nox4,1,0.25
Nfkb1,Optn,1,0.25
Nfkb1,Pdk4,-1,0.25
Nfkb1,Plin1,1,0.25
Nfkb1,Prox1,1,0.25
Nfkb1,Pten,1,0.25
Nfkb1,Ptgds,1,0.25
Nfkb1,Ptges,1,0.25
Nfkb1,Reps2,-1,0.25
Nfkb1,Ncam1,1,0.25
Nfe2l2,Cat,1,0.25
Nfkb1,Epcam,-1,0.25
Nfkb1,Cxcl12,1,0.25
Nfic,Ccl12,1,0.25
Nfic,Irs2,1,0.25
Nfix,Cdkn1a,-1,0.25
Nfkb1,Abca1,-1,0.25
Nfkb1,Akt2,-1,0.25
Nfkb1,Alox5,-1,0.25
Nfkb1,Bcl2l11,-1,0.25
Nfkb1,Bgn,1,0.25
Nfkb1,Ccl19,1,0.25
Nfkb1,Cxcr2,1,0.25
Nfkb1,Ccnb1,1,0.25
Nfkb1,Ccr3,1,0.25
Nfkb1,Cd3g,1,0.25
Nfkb1,Cdh1,1,0.25
Nfkb1,Cdkn1a,-1,0.25
Nfkb1,Ceacam2,1,0.25
Nfkb1,Ceacam1,1,0.25
Nfkb1,Cfi,1,0.25
Nfkb1,Col2a1,-1,0.25
Nfkb1,Crhr1,1,0.25
Nfkb1,Ccr2,1,0.25
Ets1,Nkx3-1,1,0.25
Etv6,Igfbp5,1,0.25
Etv6,Bbc3,1,0.25
Nfatc2,Mdm2,1,0.25
Nrf1,Ide,1,0.25
Gata1,Cdc6,1,0.25
Gata1,Dach1,-1,0.25
Erg,Tdrd1,1,0.25
Tfap2c,Gpx1,1,0.25
Prox1,Twist1,-1,0.25
Klf2,Ccr5,1,0.25
Sp3,Tff2,-1,0.25
Kdm2a,Ereg,-1,0.25
Stat3,Fgf2,1,0.25
Klf10,Ptgs1,1,0.25
Atf4,Fgf15,1,0.25
Pitx2,Lhx6,1,0.25
Nfat5,Ccl12,-1,0.25
Myc,Gata4,1,0.25
Hbp1,Dnmt1,-1,0.25
Esr1,Zeb1,1,0.25
Sall4,Pten,-1,0.25
Ehf,Dcdc2,-1,0.25
Bcl6,Cdkn2b,-1,0.25
Hey1,Prox1,-1,0.25
Rbpj,Ascl1,-1,0.25
Zhx2,Ccne1,-1,0.25
Gata3,Chst4,1,0.25
Sp1,Chst4,1,0.25
Tbx21,Chst4,1,0.25
Klf4,Il1b,-1,0.25
Msx1,Dkk1,-1,0.25
Pou5f1,Cdkn1a,-1,0.25
Vdr,Il2,-1,0.25
Lhx2,Pou1f1,1,0.25
Kcnip3,Gcm1,-1,0.25
Gli3,Vmp1,1,0.25
Sox11,Spast,1,0.25
Stat3,Akap12,1,0.25
Ahr,Ccng2,1,0.25
Tfdp1,Nrip1,1,0.25
E2f1,Nrip1,1,0.25
Sp1,Cenph,1,0.25
Sp3,Cenph,1,0.25
Mycn,Birc5,1,0.25
Hmga1,Slc2a3,1,0.25
Sox2,Asxl1,1,0.25
Foxp3,Brca1,-1,0.25
Nfe2l2,Brca1,1,0.25
Mycn,Clu,-1,0.25
Gli2,Cdh1,-1,0.25
Satb2,Upf3b,1,0.25
Stat3,Lep,1,0.25
Nkx2-1,Stk11,-1,0.25
Tfap2a,Ecm1,1,0.25
Runx3,Ccnd1,-1,0.25
Sall4,Hoxa9,1,0.25
Gli1,Socs1,1,0.25
Gli2,Socs1,1,0.25
Rela,Bcl2l11,-1,0.25
Foxo1,Fshb,-1,0.25
Jun,Gfap,1,0.25
Gli1,Bhlhe41,1,0.25
Klf9,Pdcd5,1,0.25
Sp1,Cpox,1,0.25
Stat3,Ppara,1,0.25
Wt1,Cdc73,-1,0.25
Foxd3,Ndrg1,1,0.25
Sp1,Ephx1,1,0.25
Sp3,Ephx1,1,0.25
Tp63,Bax,1,0.25
Zhx2,Ccna2,-1,0.25
Tef,Myh7,1,0.25
Nfkb1,Abcg2,1,0.25
Klf4,Sod1,-1,0.25
Hsf1,Atg7,1,0.25
Cdx2,Apc,1,0.25
Foxp3,Usp21,1,0.25
Gata1,Dicer1,1,0.25
Spdef,Cdh1,1,0.25
Hsf4,Dnase2b,1,0.25
Sp1,Mill2,1,0.25
Gli2,Ifitm5,1,0.25
Klf4,Il6,1,0.25
E2f1,Abcb1a,1,0.25
Hes1,Pten,-1,0.25
Klf10,Fgfr1,-1,0.25
Stat3,Nme1,1,0.25
Myc,Hnrnpd,1,0.25
Nfil3,Tnfsf10,-1,0.25
Zeb1,Epcam,-1,0.25
E2f1,Fzd1,1,0.25
Irf1,Optn,1,0.25
Klf8,Mmp14,1,0.25
Foxo3,Myocd,-1,0.25
Nanog,Fgf4,1,0.25
Atf4,Sirt1,1,0.25
Stat3,Ikbke,1,0.25
Tfap4,Sall2,1,0.25
Erg,Wnt11,1,0.25
Yy1,Tbx21,-1,0.25
Pitx1,Tert,-1,0.25
Jun,Itga5,1,0.25
Tfcp2,Fn1,1,0.25
Rbpj,Cdh2,1,0.25
Irf2,Cxcr4,-1,0.25
Runx1,Vegfa,-1,0.25
Atf5,Bcl2,1,0.25
Tp63,Id2,-1,0.25
Sp1,Rgn,-1,0.25
Klf4,Ifitm3,-1,0.25
Pax5,Fhl2,1,0.25
Zbtb14,Fhl2,1,0.25
Sp1,Hsd17b11,1,0.25
Tfap2b,Cryab,1,0.25
Tfap2a,Cryab,1,0.25
Nhlh2,Ascl1,1,0.25
Gata4,Hamp,1,0.25
Gata6,Cav1,-1,0.25
Nr1h4,Krt13,1,0.25
Jun,Serpinb5,1,0.25
Snai2,Cxcl12,1,0.25
Sp1,Kcnq2,1,0.25
Sp1,Kcnq3,1,0.25
Tp53,Klf2,-1,0.25
Ppara,Plin2,-1,0.25
Phox2b,Alk,1,0.25
Cebpd,Ddit3,1,0.25
Foxi1,Cftr,-1,0.25
Stat5a,Cdkn2b,-1,0.25
Snai2,Ube2d3,-1,0.25
Ets1,Serpinb5,1,0.25
Dlx5,Irs2,1,0.25
Nrf1,Prdx3,1,0.25
Hes1,Ctnnd2,-1,0.25
Mycn,Ngfr,-1,0.25
Mycn,Ntrk1,-1,0.25
Runx3,Timp1,1,0.25
Runx1,Pf4,1,0.25
Ybx1,Cdh1,1,0.25
Klf8,Mmp9,1,0.25
Ar,Btg2,-1,0.25
Sp1,Abcb8,1,0.25
Smad3,Angptl4,1,0.25
Nr5a1,Stard7,1,0.25
Erg,Spp1,1,0.25
Tcf12,Cdh1,-1,0.25
Erg,Pim1,1,0.25
Nhlh2,Maoa,1,0.25
Klf6,Cers2,1,0.25
Rela,Nampt,1,0.25
Znf24,Ctnnb1,1,0.25
Znf24,Ccnd1,1,0.25
Zeb2,Itga5,1,0.25
Hsf1,Polk,1,0.25
Atf4,Apoe,1,0.25
Nfe2l2,Sod1,1,0.25
Ddit3,Nos3,-1,0.25
Foxa2,Mmp7,1,0.25
Hmga1,Cdh1,-1,0.25
Hmga1,Twist1,1,0.25
Six1,Cdh1,-1,0.25
Tgif1,Sox3,-1,0.25
E2f1,Tlr3,-1,0.25
Fli1,Phlda1,-1,0.25
Nr3c1,Brca1,1,0.25
Rela,Twist1,1,0.25
Runx3,Jag1,-1,0.25
Klf10,Egfr,-1,0.25
Sox2,Dkk1,1,0.25
Tp53,Xpo1,-1,0.25
Hoxb7,Egfr,1,0.25
Pitx3,Mip,1,0.25
Ar,Cdk20,1,0.25
Myc,Igf2bp1,1,0.25
Yy1,Has2,-1,0.25
Stat3,Krt17,1,0.25
Mycn,Dkk3,-1,0.25
Satb1,Il4,1,0.25
Pgr,Dusp1,1,0.25
Yy1,Postn,-1,0.25
Runx1,Cd34,1,0.25
Twist1,Bmi1,1,0.25
Gata3,Lox,-1,0.25
Mycn,Lrrn3,-1,0.25
Hey1,Bmp2,-1,0.25
Nfix,Chi3l1,1,0.25
Jun,Tgm1,1,0.25
Rela,Hpse,1,0.25
Nfkb1,Hpse,1,0.25
Jund,Gast,1,0.25
Rara,Crh,1,0.25
Rela,Lcn2,1,0.25
Sox17,Fn1,-1,0.25
Creb1,Ndc80,1,0.25
Creb1,Nr2f1,-1,0.25
Creb1,Nr2f6,-1,0.25
Creb1,Snai1,-1,0.25
Creb1,Snai2,-1,0.25
Creb5,Atp6v0e1,1,0.25
Creb5,Cfb,1,0.25
Creb5,Dgkg,1,0.25
Creb5,Lgals3bp,-1,0.25
Creb1,Lyl1,1,0.25
Creb5,Ly96,-1,0.25
Creb5,Rdx,-1,0.25
Creb5,Tgfbr3,1,0.25
Creb5,Tnfrsf11b,-1,0.25
Crem,Dusp4,-1,0.25
Crem,G6pdx,-1,0.25
Jun,Ctnnb1,1,0.25
Dach1,Fos,-1,0.25
Dach1,Tnfsf11,-1,0.25
Ddit3,Atg5,1,0.25
Creb5,Mapkapk3,1,0.25
Ddit3,Cebpa,-1,0.25
Creb1,Grpr,1,0.25
Creb1,Acaca,1,0.25
Bcl6,Bcl2l1,-1,0.25
Bcl6,Fcer2,-1,0.25
Irf4,Bcl6,-1,0.25
Bcl6,Myc,1,0.25
Bcl6,Sumo1,-1,0.25
Bcl6,Xbp1,-1,0.25
Cdx2,Fut2,1,0.25
Cebpa,Ccl12,1,0.25
Cebpb,Irf4,1,0.25
Creb1,Casp8,1,0.25
Cebpb,Pck2,1,0.25
Cebpd,Ccl20,1,0.25
Cebpd,Il23a,1,0.25
Cebpd,Sod1,1,0.25
Cebpd,Tnfaip6,1,0.25
Cebpe,Prg2,-1,0.25
Cebpz,Apc,1,0.25
Clock,Nampt,1,0.25
Clock,Nr3c1,-1,0.25
Clock,Star,1,0.25
Cebpb,Prdm1,1,0.25
Bcl11a,Gata1,1,0.25
Ddit3,Map1lc3b,1,0.25
Ddit3,Sirt1,-1,0.25
Egr1,Klk1,-1,0.25
Egr3,Cat,1,0.25
Elf1,Fcer1a,-1,0.25
Elf4,Mmp9,-1,0.25
Elk1,Eif2ak1,1,0.25
Elk1,Ezh2,1,0.25
Elk1,Mecom,1,0.25
Epas1,Ccr7,1,0.25
Epas1,Col10a1,1,0.25
Egr1,Klk1b4,-1,0.25
Epas1,Mmp14,1,0.25
Erg,Adamts1,1,0.25
Erg,Epb41l3,-1,0.25
Erg,Epb41l4b,1,0.25
Erg,Ilk,-1,0.25
Esr1,Htra2,1,0.25
Ets1,Ca9,-1,0.25
Ets1,Tmem158,1,0.25
Ets2,Lck,1,0.25
Etv3,Rela,-1,0.25
Epas1,Msc,1,0.25
Ddit3,Rtn3,1,0.25
Egr1,Klk1b24,-1,0.25
Egr1,Klk1b16,-1,0.25
Ddit3,Sirt2,-1,0.25
Dlx3,Cga,1,0.25
Dlx5,Ibsp,1,0.25
Dnmt1,Bmp2,-1,0.25
Dnmt1,Casp8,-1,0.25
Dnmt1,Mbd2,-1,0.25
Dr1,Nr1i2,1,0.25
Dr1,Ptgs2,1,0.25
E2f1,Atg5,1,0.25
Egr1,Klk1b3,-1,0.25
E2f1,Chek2,1,0.25
Egr1,Klk1b26,-1,0.25
Egr1,Klk1b8,-1,0.25
Egr1,Klk1b9,-1,0.25
Egr1,Klk1b1,-1,0.25
Egr1,Klk1b11,-1,0.25
Egr1,Klk1b27,-1,0.25
Egr1,Klk1b22,-1,0.25
Egr1,Klk1b21,-1,0.25
Egr1,Klk1b5,-1,0.25
E2f1,Trp53inp1,1,0.25
Etv6,Cdkn1a,1,0.25
Bach2,Xbp1,-1,0.25
Atf6,Wbp1,1,0.25
Yy1,Surf2,1,0.25
Wt1,Jun,1,0.25
Foxa2,Tpo,1,0.25
Tef,Alb,1,0.25
Stat5a,Fcgr1,1,0.25
Crem,Ace,1,0.25
Myc,Sp3,-1,0.25
Hbp1,Myc,-1,0.25
Nfkb1,Egr1,-1,0.25
Dbp,Aldob,1,0.25
Stat6,Sele,-1,0.25
Foxl1,Bmp4,1,0.25
Sp3,Hgf,1,0.25
Etv4,Ccnd2,1,0.25
Ar,Fos,1,0.25
Pax5,Lef1,1,0.25
Gata2,Prg2,-1,0.25
Mtf1,Gclc,1,0.25
Sp1,Itgb3,-1,0.25
Jun,Msr1,1,0.25
Rbpj,Erbb2,1,0.25
Ahr,Ca9,-1,0.25
Foxa2,Scgb1a1,1,0.25
Foxm1,Proc,1,0.25
Sox17,Nfat5,-1,0.25
Zeb1,Smad4,1,0.25
Mycn,Grhl1,-1,0.25
Runx3,Myc,-1,0.25
Sox2,Bmp4,-1,0.25
Myc,Ebna1bp2,1,0.25
Nfkb1,Mcl1,1,0.25
Lef1,Cyld,-1,0.25
Sox10,Mia,1,0.25
Myod1,Hbegf,1,0.25
Sox9,Rlbp1,1,0.25
Gata1,Fcer1a,1,0.25
Foxa2,Abca1,-1,0.25
Gli1,Pdgfra,1,0.25
E2f1,Drosha,1,0.25
Ar,Kiss1,1,0.25
Elf3,Pou5f1,-1,0.25
Zbtb7a,Pkm,-1,0.25
Usf1,Fgg,1,0.25
Jun,Dcn,-1,0.25
Sox9,Rpe65,1,0.25
Bach1,Mmp1a,1,0.25
Ahr,Pcna,1,0.25
Ar,Acta1,1,0.25
Arnt,Fos,-1,0.25
Arnt,Jun,-1,0.25
Ascl1,Dkk1,-1,0.25
Ascl1,Igf2,-1,0.25
Atf1,Fth1,1,0.25
Atf2,Tmprss11d,-1,0.25
Atf2,Rela,1,0.25
Atf2,St3gal5,1,0.25
Atf4,Atg5,1,0.25
Arnt,Cdk2,-1,0.25
Irf7,Atf4,1,0.25
Atf4,Ndc80,1,0.25
Atf4,Plau,1,0.25
Atf4,Sigmar1,1,0.25
Atf4,Sirt2,-1,0.25
Atf5,Creb1,1,0.25
Atf6,Mafa,-1,0.25
Atf6,Nr0b2,1,0.25
Atf6,Pdx1,-1,0.25
Atf6,Stard4,1,0.25
Atf4,Irf7,-1,0.25
Ahr,Rfc3,1,0.25
Arnt,Ccne1,-1,0.25
Ar,Xiap,-1,0.25
Ar,Arg1,1,0.25
Ar,Arg2,1,0.25
Ar,Btg1,-1,0.25
Ar,Cdh1,-1,0.25
Ar,Clk3,-1,0.25
Ar,Ctnnb1,1,0.25
Ar,Ep300,1,0.25
Ar,Hmox1,1,0.25
Ar,Kiss1r,1,0.25
Arid3a,Pml,1,0.25
Ar,Nat2,1,0.25
Ar,Rest,-1,0.25
Ar,Septin7,-1,0.25
Ar,Tgfa,1,0.25
Ar,Tjp1,1,0.25
Ar,Tsc1,-1,0.25
Ar,Ucn,-1,0.25
Ar,Vim,-1,0.25
Ar,Wee1,-1,0.25
Ar,Wnt7b,1,0.25
Ar,Nras,-1,0.25
Zeb2,Gjb2,1,0.25
